,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,White,White,White,White,White,White,White,White,White,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,,,,,,,,,,,,,,,,,,,,,,,,,,White,White,White,White,White,Mixed,Mixed,Mixed,Mixed,Mixed,Asian,Asian,Asian,Asian,Asian,Black,Black,Black,Black,Black,Chinese,Chinese,Chinese,Chinese,Chinese
E92000001,England,E12000007,H,London,E09000010,308,Enfield,1813,905,1813,1268,1813,1137,1813,1238,1813,734,2279,1604,2278,1873,2279,1801,2279,1847,2278,1413,786,366,786,506,786,451,786,493,786,286,3306,2143,3305,2635,3306,2487,3306,2592,3305,1861,3348,2298,3347,2890,3348,2675,3348,2827,3347,2022,628,200,628,238,628,249,628,241,628,119,111,10,111,12,111,13,111,16,111,5,4092,2509,4091,3141,4092,2938,4092,3085,4091,2147,1979,1192,1979,1493,1979,1434,1979,1443,1979,1018,425,302,424,338,425,288,425,329,424,235,326,237,326,274,326,271,326,288,326,221,1040,585,1040,784,1040,708,1040,780,1040,500,17,x,17,x,17,17,17,17,17,14,2044,1409,2043,1637,2044,1494,2044,1604,2043,1184,2031,1094,2031,1493,2031,1433,2031,1471,2031,957,0.613147605,0.767782938,0.717986315,0.753910068,0.52481056,0.602324406,0.754421425,0.724608388,0.729156139,0.514401213,0.710588235,0.797169811,0.677647059,0.774117647,0.554245283,0.726993865,0.840490798,0.831288344,0.883435583,0.67791411,0.5625,0.753846154,0.680769231,0.75,0.480769231,x,x,1,1,0.823529412
E92000001,England,E12000007,H,London,E09000014,309,Haringey,1279,671,1279,983,1279,834,1279,872,1279,554,1573,1160,1573,1353,1573,1277,1573,1285,1573,1031,576,275,576,415,576,357,576,357,576,229,2276,1556,2276,1921,2276,1754,2276,1800,2276,1356,2354,1689,2354,2150,2354,1936,2354,1996,2354,1507,396,128,396,171,396,157,396,145,396,69,100,12,100,14,100,17,100,14,100,8,2852,1831,2852,2336,2852,2111,2852,2157,2852,1585,1276,883,1276,1050,1276,1010,1276,994,1276,762,276,205,276,242,276,214,276,223,276,182,181,111,181,159,181,140,181,144,181,101,883,493,883,700,883,572,883,626,883,420,21,12,21,x,21,17,21,15,21,11,1270,929,1270,1065,1270,942,1270,1003,1270,798,1570,895,1570,1260,1570,1160,1570,1143,1570,781,0.64200561,0.819074334,0.740182328,0.75631136,0.555750351,0.69200627,0.822884013,0.79153605,0.778996865,0.597178683,0.742753623,0.876811594,0.775362319,0.807971014,0.65942029,0.613259669,0.878453039,0.773480663,0.79558011,0.55801105,0.558323896,0.792751982,0.647791619,0.708946772,0.475651189,0.571428571,x,0.80952381,0.714285714,0.523809524
E92000001,England,E12000007,H,London,E09000015,310,Harrow,698,425,698,467,698,480,698,525,698,329,1970,1499,1970,1581,1970,1636,1970,1673,1970,1314,307,171,307,191,307,193,307,207,307,134,2361,1753,2361,1857,2361,1923,2361,1991,2361,1509,2315,1820,2315,1952,2315,1994,2315,2080,2315,1589,241,82,241,80,241,98,241,94,241,41,105,20,105,15,105,22,105,22,105,12,2668,1924,2668,2048,2668,2116,2668,2198,2668,1643,690,501,690,519,690,524,690,539,690,400,222,159,222,166,222,167,222,181,222,127,1261,950,1261,1027,1261,1085,1261,1105,1261,869,330,201,330,212,330,207,330,240,330,147,20,x,20,x,20,20,20,x,20,x,995,765,995,784,995,768,995,814,995,634,1665,1155,1665,1261,1665,1345,1665,1380,1665,1007,0.72113943,0.767616192,0.793103448,0.823838081,0.615817091,0.726086957,0.752173913,0.75942029,0.78115942,0.579710145,0.716216216,0.747747748,0.752252252,0.815315315,0.572072072,0.753370341,0.81443299,0.860428232,0.87628866,0.689135607,0.609090909,0.642424242,0.627272727,0.727272727,0.445454545,x,x,1,x,x
E92000001,England,E12000007,H,London,E09000016,311,Havering,840,543,841,640,841,572,841,604,840,437,2016,1538,2016,1759,2016,1620,2015,1673,2016,1350,355,220,355,259,355,233,355,244,355,172,2501,1861,2502,2140,2502,1959,2501,2033,2501,1615,2543,1969,2544,2300,2544,2075,2543,2174,2543,1727,240,95,240,84,240,101,240,87,240,49,72,17,72,15,72,16,72,16,72,11,2856,2081,2857,2399,2857,2192,2856,2277,2856,1787,2128,1552,2129,1771,2129,1621,2128,1667,2128,1315,182,130,182,154,182,137,182,143,182,113,157,120,157,145,157,133,157,142,157,114,307,224,307,261,307,242,307,257,307,200,17,14,17,x,17,17,17,x,17,13,2431,1795,2432,2041,2432,1855,2431,1936,2431,1524,420,284,420,355,420,336,420,338,420,262,0.728641457,0.839691985,0.767238362,0.797268908,0.62570028,0.729323308,0.831845937,0.761390324,0.783364662,0.617951128,0.714285714,0.846153846,0.752747253,0.785714286,0.620879121,0.76433121,0.923566879,0.847133758,0.904458599,0.72611465,0.729641694,0.850162866,0.788273616,0.83713355,0.651465798,0.823529412,x,1,x,0.764705882
E92000001,England,E12000007,H,London,E09000017,312,Hillingdon,1044,628,1043,712,1044,685,1044,749,1043,474,2428,1786,2428,1890,2428,1968,2428,2017,2428,1519,516,284,516,333,516,302,516,339,516,209,2956,2130,2955,2269,2956,2351,2956,2427,2955,1784,2877,2218,2876,2410,2877,2417,2877,2540,2876,1892,468,169,468,170,468,207,468,195,468,87,120,25,120,19,120,26,120,29,120,12,3472,2414,3471,2602,3472,2653,3472,2766,3471,1993,1564,1098,1563,1117,1564,1145,1564,1174,1563,861,360,266,360,272,360,278,360,292,360,212,864,597,864,694,864,713,864,746,864,540,372,245,372,281,372,272,372,299,372,201,5,x,5,x,5,x,5,x,5,x,1909,1377,1908,1385,1909,1398,1909,1465,1908,1075,1548,1028,1548,1206,1548,1244,1548,1290,1548,909,0.695276498,0.749639873,0.764112903,0.796658986,0.574186114,0.702046036,0.714651312,0.732097187,0.750639386,0.550863724,0.738888889,0.755555556,0.772222222,0.811111111,0.588888889,0.690972222,0.803240741,0.825231481,0.863425926,0.625,0.658602151,0.755376344,0.731182796,0.803763441,0.540322581,x,x,x,x,x
E92000001,England,E12000007,H,London,E09000018,313,Hounslow,934,547,934,689,934,619,934,668,934,441,1743,1259,1743,1458,1743,1431,1743,1466,1743,1143,455,249,455,314,455,280,455,301,455,195,2222,1557,2222,1833,2222,1770,2222,1833,2222,1389,2044,1589,2044,1869,2044,1773,2044,1854,2044,1451,511,199,511,262,511,256,511,256,511,124,115,15,115,12,115,16,115,19,115,6,2677,1806,2677,2147,2677,2050,2677,2134,2677,1584,904,594,904,704,904,677,904,671,904,505,225,157,225,172,225,164,225,171,225,137,851,620,851,718,851,705,851,736,851,566,334,210,334,259,334,225,334,264,334,176,10,10,10,10,10,10,10,10,10,10,1066,714,1066,829,1066,779,1066,802,1066,619,1599,1084,1599,1309,1599,1260,1599,1323,1599,957,0.674635786,0.802017183,0.765782592,0.797161001,0.591707135,0.657079646,0.778761062,0.748893805,0.742256637,0.558628319,0.697777778,0.764444444,0.728888889,0.76,0.608888889,0.728554642,0.843713278,0.828437133,0.864864865,0.665099882,0.628742515,0.775449102,0.673652695,0.790419162,0.526946108,1,1,1,1,1
E92000001,England,E12000007,H,London,E09000021,314,Kingston upon Thames,341,197,341,179,341,196,341,223,341,128,1367,1085,1367,1046,1367,1145,1367,1142,1367,891,165,89,165,84,165,95,165,104,165,58,1543,1193,1543,1141,1543,1246,1543,1261,1543,961,1440,1175,1440,1150,1440,1226,1440,1270,1440,964,204,94,204,65,204,101,204,83,204,47,62,12,62,10,62,13,62,12,62,8,1708,1282,1708,1225,1708,1341,1708,1365,1708,1019,1091,831,1091,769,1091,840,1091,867,1091,638,170,135,170,132,170,126,170,131,170,111,285,204,285,215,285,243,285,243,285,181,52,32,52,30,52,33,52,37,52,24,18,15,18,x,18,18,18,x,18,14,1143,886,1143,816,1143,869,1143,914,1143,683,563,395,563,409,563,470,563,450,563,336,0.75058548,0.717213115,0.785128806,0.799180328,0.596604215,0.761686526,0.704857929,0.769935839,0.794683776,0.584784601,0.794117647,0.776470588,0.741176471,0.770588235,0.652941176,0.715789474,0.754385965,0.852631579,0.852631579,0.635087719,0.615384615,0.576923077,0.634615385,0.711538462,0.461538462,0.833333333,x,1,x,0.777777778
E92000001,England,E12000007,H,London,E09000024,315,Merton,528,314,528,334,528,312,528,341,528,236,1485,1091,1485,1131,1485,1211,1485,1223,1485,912,289,156,289,172,289,160,289,176,289,118,1724,1249,1724,1293,1724,1363,1724,1388,1724,1030,1625,1279,1625,1356,1625,1372,1625,1420,1625,1094,341,118,341,103,341,136,341,133,341,50,43,8,43,5,43,13,43,9,43,4,2013,1405,2013,1465,2013,1523,2013,1564,2013,1148,932,668,932,664,932,690,932,701,932,523,175,108,175,112,175,118,175,115,175,87,457,336,457,361,457,394,457,392,457,303,348,225,348,249,348,235,348,271,348,174,13,x,13,13,13,13,13,13,13,x,1059,763,1059,754,1059,765,1059,805,1059,591,950,642,950,710,950,756,950,757,950,557,0.697963239,0.727769498,0.756582216,0.776949826,0.570293095,0.716738197,0.712446352,0.740343348,0.752145923,0.561158798,0.617142857,0.64,0.674285714,0.657142857,0.497142857,0.735229759,0.789934354,0.86214442,0.857768053,0.663019694,0.646551724,0.715517241,0.675287356,0.778735632,0.5,x,1,1,1,x
E92000001,England,E12000007,H,London,E09000025,316,Newham,2242,1464,2242,1840,2242,1694,2242,1774,2242,1277,2154,1570,2154,1868,2154,1822,2154,1820,2154,1446,873,561,873,697,873,653,873,664,873,493,3523,2473,3523,3011,3523,2863,3523,2930,3523,2230,3565,2705,3565,3283,3565,3088,3565,3182,3565,2497,787,316,787,412,787,417,787,396,787,217,30,5,30,7,30,5,30,7,30,4,4396,3034,4396,3708,4396,3516,4396,3594,4396,2723,703,453,703,545,703,537,703,514,703,392,272,170,272,227,272,199,272,214,272,148,1975,1432,1975,1732,1975,1657,1975,1705,1975,1318,1132,755,1132,943,1132,863,1132,911,1132,654,14,9,14,11,14,x,14,8,14,9,1145,798,1145,929,1145,859,1145,907,1145,685,3231,2224,3231,2768,3231,2646,3231,2676,3231,2029,0.690172884,0.843494086,0.799818016,0.817561419,0.619426752,0.644381223,0.775248933,0.763869132,0.731152205,0.557610242,0.625,0.834558824,0.731617647,0.786764706,0.544117647,0.725063291,0.876962025,0.838987342,0.863291139,0.667341772,0.666961131,0.833038869,0.762367491,0.804770318,0.577738516,0.642857143,0.785714286,x,0.571428571,0.642857143
E92000001,England,E12000007,H,London,E09000026,317,Redbridge,1105,657,1105,763,1105,713,1105,752,1105,519,2564,1827,2564,2104,2564,2068,2564,2098,2564,1610,731,420,731,485,731,446,731,483,731,316,2938,2064,2938,2382,2938,2335,2938,2367,2938,1813,3212,2370,3212,2718,3212,2648,3212,2718,3212,2072,336,96,336,124,336,117,336,109,336,51,111,15,111,21,111,14,111,18,111,5,3669,2484,3669,2867,3669,2781,3669,2850,3669,2129,837,519,837,604,837,585,837,579,837,444,279,216,279,219,279,205,279,210,279,170,1952,1377,1952,1599,1952,1587,1952,1612,1952,1221,497,294,497,363,497,322,497,364,497,229,21,x,21,21,21,21,21,21,21,x,1220,852,1220,941,1220,875,1220,908,1220,716,2440,1628,2440,1922,2440,1904,2440,1938,2440,1412,0.677023712,0.781411829,0.7579722,0.776778414,0.580267103,0.620071685,0.721624851,0.698924731,0.691756272,0.53046595,0.774193548,0.784946237,0.734767025,0.752688172,0.609318996,0.705430328,0.819159836,0.813012295,0.825819672,0.625512295,0.591549296,0.730382294,0.647887324,0.732394366,0.460764588,x,1,1,1,x
E92000001,England,E12000007,H,London,E09000027,318,Richmond upon Thames,355,215,355,191,355,216,355,241,355,136,1634,1398,1633,1348,1634,1406,1634,1456,1633,1197,174,94,174,82,174,99,174,110,174,58,1815,1519,1814,1457,1815,1523,1815,1587,1814,1275,1695,1480,1694,1447,1695,1498,1695,1570,1694,1281,215,104,215,75,215,102,215,101,215,43,76,26,76,15,76,20,76,23,76,7,1989,1613,1988,1539,1989,1622,1989,1697,1988,1333,1477,1209,1476,1144,1477,1208,1477,1244,1476,996,193,164,193,161,193,153,193,170,193,133,172,138,172,133,172,150,172,158,172,119,69,41,69,43,69,48,69,56,69,31,14,x,14,14,14,x,14,14,14,x,1550,1260,1549,1192,1550,1243,1550,1304,1549,1035,428,344,428,341,428,371,428,383,428,292,0.810960282,0.774144869,0.815485168,0.853192559,0.670523139,0.818551117,0.775067751,0.817874069,0.8422478,0.674796748,0.849740933,0.834196891,0.792746114,0.880829016,0.689119171,0.802325581,0.773255814,0.872093023,0.918604651,0.691860465,0.594202899,0.623188406,0.695652174,0.811594203,0.449275362,x,1,x,1,x
E92000001,England,E12000007,H,London,E09000029,319,Sutton,501,293,501,370,501,344,501,341,501,242,1504,1181,1504,1297,1504,1259,1504,1266,1504,1056,245,142,245,179,245,162,245,166,245,118,1760,1332,1760,1488,1760,1441,1760,1441,1760,1180,1632,1342,1632,1521,1632,1430,1632,1470,1632,1218,315,118,315,133,315,158,315,124,315,71,55,13,55,12,55,14,55,12,55,8,2005,1474,2005,1667,2005,1603,2005,1607,2005,1298,1273,908,1273,1027,1273,967,1273,972,1273,766,162,123,162,135,162,131,162,130,162,111,334,271,334,308,334,315,334,310,334,267,155,110,155,129,155,124,155,126,155,98,25,25,25,25,25,25,25,25,25,25,1485,1097,1485,1214,1485,1150,1485,1158,1485,936,517,377,517,453,517,453,517,449,517,362,0.735162095,0.831421446,0.799501247,0.801496259,0.647381546,0.713275727,0.806755695,0.759622938,0.763550668,0.601728201,0.759259259,0.833333333,0.808641975,0.802469136,0.685185185,0.811377246,0.922155689,0.943113772,0.928143713,0.799401198,0.709677419,0.832258065,0.8,0.812903226,0.632258065,1,1,1,1,1
E92000001,England,E12000007,H,London,E09000031,320,Waltham Forest,1250,720,1250,979,1250,870,1250,883,1250,614,1739,1210,1739,1457,1739,1402,1739,1368,1739,1084,608,338,608,450,608,405,608,403,608,282,2381,1592,2381,1986,2381,1867,2381,1848,2381,1416,2347,1708,2347,2142,2347,1986,2347,2005,2347,1553,532,203,532,273,532,267,532,227,532,135,101,18,101,18,101,18,101,18,101,9,2989,1930,2989,2436,2989,2272,2989,2251,2989,1698,1044,688,1044,833,1044,799,1044,739,1044,602,300,211,300,242,300,219,300,228,300,179,845,543,845,717,845,658,845,683,845,485,640,389,640,517,640,469,640,482,640,337,21,15,21,x,21,21,21,16,21,15,1316,908,1316,1086,1316,996,1316,1014,1316,799,1661,1019,1661,1344,1661,1273,1661,1234,1661,897,0.645700903,0.81498829,0.760120442,0.75309468,0.568082971,0.659003831,0.79789272,0.76532567,0.707854406,0.576628352,0.703333333,0.806666667,0.73,0.76,0.596666667,0.64260355,0.84852071,0.778698225,0.808284024,0.573964497,0.6078125,0.8078125,0.7328125,0.753125,0.5265625,0.714285714,x,1,0.761904762,0.714285714
E92000001,England,E12000008,J,South East,E10000002,825,Buckinghamshire,911,497,911,504,911,487,911,544,911,336,4791,3664,4790,3543,4791,3633,4791,3842,4790,2891,388,192,388,205,388,194,388,216,388,127,5314,3969,5313,3842,5314,3926,5314,4170,5313,3100,4877,3921,4876,3864,4877,3869,4877,4146,4876,3125,573,187,573,140,573,200,573,181,573,75,237,45,237,33,237,41,237,49,237,21,5702,4161,5701,4047,5702,4120,5702,4386,5701,3227,4206,3160,4206,3017,4206,3052,4206,3222,4206,2434,341,243,341,241,341,242,341,266,341,183,889,584,889,616,889,650,889,703,889,480,141,91,141,91,141,82,141,96,141,63,19,15,19,16,19,19,19,19,19,14,4703,3555,4703,3382,4703,3401,4703,3625,4703,2732,987,598,986,656,987,709,987,752,986,489,0.729743949,0.70987546,0.72255349,0.769203788,0.566041045,0.751307656,0.717308607,0.725630052,0.766048502,0.578697099,0.712609971,0.706744868,0.709677419,0.780058651,0.536656891,0.656917885,0.692913386,0.731158605,0.790776153,0.539932508,0.645390071,0.645390071,0.581560284,0.680851064,0.446808511,0.789473684,0.842105263,1,1,0.736842105
E92000001,England,E12000008,J,South East,E06000042,826,Milton Keynes,987,569,987,665,987,599,987,630,987,430,2241,1673,2240,1803,2241,1728,2241,1799,2240,1371,343,179,343,218,343,188,343,214,343,130,2885,2063,2884,2250,2885,2139,2885,2215,2884,1671,2675,2034,2674,2293,2675,2120,2675,2258,2674,1705,440,181,440,154,440,183,440,146,440,82,105,22,105,17,105,18,105,19,105,10,3228,2242,3227,2468,3228,2327,3228,2429,3227,1801,2101,1443,2100,1556,2101,1460,2101,1504,2100,1125,212,154,212,165,212,146,212,157,212,120,370,279,370,321,370,336,370,328,370,261,453,299,453,357,453,313,453,366,453,240,17,14,17,14,17,17,17,17,17,12,2432,1702,2431,1818,2432,1677,2432,1760,2431,1326,790,535,790,646,790,645,790,664,790,471,0.694547708,0.764797025,0.720879802,0.752478315,0.558103502,0.686815802,0.740952381,0.694907187,0.715849595,0.535714286,0.726415094,0.778301887,0.688679245,0.740566038,0.566037736,0.754054054,0.867567568,0.908108108,0.886486486,0.705405405,0.66004415,0.78807947,0.690949227,0.80794702,0.529801325,0.823529412,0.823529412,1,1,0.705882353
E92000001,England,E12000008,J,South East,E10000011,845,East Sussex,1481,760,1481,891,1481,735,1481,769,1481,516,3553,2561,3553,2823,3553,2568,3553,2626,3553,2078,716,318,716,393,716,324,716,329,716,206,4318,3003,4318,3321,4318,2979,4318,3066,4318,2388,4189,3105,4189,3493,4189,3094,4189,3219,4189,2505,634,177,634,190,634,181,634,140,634,74,200,32,200,24,200,24,200,31,200,11,5034,3321,5034,3714,5034,3303,5034,3395,5034,2594,4605,3048,4605,3383,4605,3017,4605,3090,4605,2375,225,151,225,182,225,151,225,161,225,124,74,47,74,54,74,55,74,60,74,39,36,22,36,26,36,18,36,23,36,15,17,5,17,11,17,11,17,8,17,4,4747,3170,4747,3514,4747,3128,4747,3217,4747,2475,282,148,282,197,282,173,282,176,282,117,0.659713945,0.737783075,0.65613826,0.674413985,0.515295987,0.661889251,0.734636265,0.655157438,0.671009772,0.515743757,0.671111111,0.808888889,0.671111111,0.715555556,0.551111111,0.635135135,0.72972973,0.743243243,0.810810811,0.527027027,0.611111111,0.722222222,0.5,0.638888889,0.416666667,0.294117647,0.647058824,0.647058824,0.470588235,0.235294118
E92000001,England,E12000008,J,South East,E06000043,846,Brighton and Hove,695,402,695,428,695,354,695,404,695,262,1701,1386,1701,1397,1701,1334,1701,1391,1701,1139,347,182,347,191,347,156,347,178,347,107,2049,1606,2049,1634,2049,1532,2049,1617,2049,1294,1888,1593,1888,1659,1888,1524,1888,1639,1888,1318,428,182,428,153,428,153,428,147,428,78,77,11,77,12,77,9,77,7,77,4,2396,1788,2396,1825,2396,1688,2396,1795,2396,1401,1987,1508,1987,1526,1987,1412,1987,1481,1987,1181,219,161,219,168,219,155,219,169,219,127,84,54,84,58,84,57,84,64,84,46,63,33,63,40,63,31,63,44,63,20,6,x,6,6,6,x,6,6,6,x,2120,1622,2120,1629,2120,1501,2120,1593,2120,1263,273,164,273,195,273,185,273,200,273,137,0.74624374,0.761686144,0.704507513,0.749165275,0.584724541,0.758933065,0.767991948,0.710619024,0.745344741,0.594363362,0.735159817,0.767123288,0.707762557,0.771689498,0.579908676,0.642857143,0.69047619,0.678571429,0.761904762,0.547619048,0.523809524,0.634920635,0.492063492,0.698412698,0.317460317,x,1,x,1,x
E92000001,England,E12000008,J,South East,E10000014,850,Hampshire,3171,1715,3171,2079,3170,1710,3171,1835,3170,1231,10874,8299,10873,9139,10874,8336,10874,8589,10873,7048,1244,608,1244,739,1244,589,1244,638,1244,417,12801,9406,12800,10479,12800,9457,12801,9786,12799,7862,11917,9403,11917,10602,11917,9456,11917,9921,11917,8012,1672,526,1672,524,1671,507,1672,420,1671,220,436,69,435,76,436,70,436,67,435,38,14045,10014,14044,11218,14044,10046,14045,10424,14043,8279,12822,9146,12821,10202,12821,9124,12822,9445,12820,7526,481,336,481,389,481,351,481,370,481,289,393,282,393,343,393,313,393,335,393,261,152,111,152,128,152,110,152,121,152,93,43,30,43,35,43,x,43,36,43,29,13264,9485,13263,10589,13263,9457,13264,9814,13262,7822,765,517,765,617,765,580,765,598,765,452,0.712993948,0.798775278,0.71532327,0.742185831,0.589546393,0.713305257,0.795725762,0.711644957,0.736624552,0.587051482,0.698544699,0.808731809,0.72972973,0.769230769,0.600831601,0.717557252,0.872773537,0.796437659,0.852417303,0.664122137,0.730263158,0.842105263,0.723684211,0.796052632,0.611842105,0.697674419,0.813953488,x,0.837209302,0.674418605
E92000001,England,E12000008,J,South East,E06000044,851,Portsmouth,821,424,821,514,821,440,821,477,821,294,1186,830,1186,950,1186,849,1186,918,1186,672,412,197,412,233,412,206,412,215,412,135,1595,1057,1595,1231,1595,1083,1595,1180,1595,831,1708,1200,1708,1407,1708,1225,1708,1343,1708,946,223,49,223,51,223,59,223,47,223,18,72,4,72,5,72,4,72,3,72,x,2007,1254,2007,1464,2007,1289,2007,1395,2007,966,1669,1037,1669,1211,1669,1058,1669,1136,1669,795,96,63,96,72,96,56,96,70,96,43,125,89,125,108,125,100,125,108,125,80,64,38,64,42,64,35,64,46,64,29,6,x,6,x,6,6,6,x,6,x,1713,1067,1713,1238,1713,1070,1713,1172,1713,809,292,186,292,225,292,218,292,222,292,156,0.624813154,0.729446936,0.642252118,0.695067265,0.481315396,0.621330138,0.725584182,0.633912522,0.680647094,0.476333134,0.65625,0.75,0.583333333,0.729166667,0.447916667,0.712,0.864,0.8,0.864,0.64,0.59375,0.65625,0.546875,0.71875,0.453125,x,x,1,x,x
E92000001,England,E12000008,J,South East,E06000045,852,Southampton,874,491,874,594,874,521,874,542,874,364,1430,1032,1426,1170,1430,1118,1430,1114,1426,887,431,215,431,261,431,228,431,238,431,141,1873,1308,1869,1503,1873,1411,1873,1418,1869,1110,1814,1360,1812,1601,1814,1448,1814,1502,1812,1166,420,149,418,154,420,176,420,143,418,78,66,11,66,6,66,12,66,9,66,4,2304,1523,2300,1764,2304,1639,2304,1656,2300,1251,1770,1172,1770,1328,1770,1242,1770,1242,1770,943,146,106,146,114,146,108,146,112,146,89,271,164,270,223,271,196,271,205,270,145,63,48,63,58,63,52,63,58,63,45,12,9,12,9,12,x,12,x,12,8,1785,1213,1785,1358,1785,1252,1785,1276,1785,974,516,309,512,404,516,386,516,378,512,276,0.661024306,0.766956522,0.711371528,0.71875,0.543913043,0.662146893,0.750282486,0.701694915,0.701694915,0.532768362,0.726027397,0.780821918,0.739726027,0.767123288,0.609589041,0.605166052,0.825925926,0.723247232,0.756457565,0.537037037,0.761904762,0.920634921,0.825396825,0.920634921,0.714285714,0.75,0.75,x,x,0.666666667
E92000001,England,E12000008,J,South East,E06000036,867,Bracknell Forest,277,114,277,171,277,127,277,129,277,80,1034,744,1034,816,1034,734,1034,704,1034,602,115,43,115,55,115,41,115,48,115,27,1196,815,1196,932,1196,820,1196,785,1196,655,1053,790,1053,906,1053,786,1053,775,1053,645,211,61,211,75,211,65,211,50,211,32,46,7,46,6,46,9,46,8,46,5,1311,858,1311,987,1311,861,1311,833,1311,682,1109,720,1109,820,1109,720,1109,682,1109,564,74,56,74,64,74,52,74,52,74,45,80,58,80,64,80,62,80,63,80,52,37,18,37,31,37,19,37,27,37,15,3,x,3,x,3,x,3,x,3,x,1148,748,1148,854,1148,738,1148,719,1148,585,162,110,162,133,162,122,162,114,162,97,0.654462243,0.752860412,0.656750572,0.63539283,0.520213577,0.649233544,0.739404869,0.649233544,0.61496844,0.508566276,0.756756757,0.864864865,0.702702703,0.702702703,0.608108108,0.725,0.8,0.775,0.7875,0.65,0.486486486,0.837837838,0.513513514,0.72972973,0.405405405,x,x,x,x,x
E92000001,England,E12000008,J,South East,E06000040,868,Windsor and Maidenhead,255,135,255,146,255,135,255,137,255,89,1085,833,1085,854,1085,842,1085,851,1085,703,95,45,95,48,95,44,95,46,95,26,1245,923,1245,952,1245,933,1245,942,1245,766,1079,878,1079,927,1079,890,1079,916,1079,758,198,79,198,65,198,75,198,59,198,29,59,8,59,6,59,8,59,10,59,3,1340,968,1340,1000,1340,977,1340,988,1340,792,1005,744,1005,744,1005,727,1005,739,1005,601,108,81,108,84,108,87,108,82,108,70,178,110,178,137,178,130,178,130,178,98,15,10,15,12,15,8,15,11,15,7,4,x,4,x,4,x,4,x,4,x,1128,834,1128,843,1128,818,1128,833,1128,684,208,131,208,155,208,155,208,152,208,106,0.72238806,0.746268657,0.729104478,0.737313433,0.591044776,0.740298507,0.740298507,0.723383085,0.735323383,0.59800995,0.75,0.777777778,0.805555556,0.759259259,0.648148148,0.617977528,0.769662921,0.730337079,0.730337079,0.550561798,0.666666667,0.8,0.533333333,0.733333333,0.466666667,x,x,x,x,x
E92000001,England,E12000008,J,South East,E06000037,869,West Berkshire,306,145,306,156,306,142,306,150,306,100,1369,1034,1369,1018,1369,1025,1369,1052,1369,831,123,54,123,60,123,52,123,57,123,41,1552,1125,1552,1114,1552,1115,1552,1145,1552,890,1394,1088,1394,1111,1394,1083,1394,1119,1394,891,230,79,230,56,230,78,230,73,230,37,49,11,49,7,49,5,49,10,49,3,1675,1179,1675,1174,1675,1167,1675,1202,1675,931,1497,1054,1497,1043,1497,1032,1497,1067,1497,825,85,59,85,62,85,63,85,64,85,49,44,34,44,36,44,34,44,36,44,31,19,13,19,12,19,14,19,15,19,11,6,x,6,x,6,6,6,x,6,x,1559,1105,1559,1089,1559,1079,1559,1116,1559,864,113,72,113,84,113,86,113,85,113,66,0.703880597,0.700895522,0.696716418,0.71761194,0.555820896,0.704074816,0.696726787,0.689378758,0.712758851,0.551102204,0.694117647,0.729411765,0.741176471,0.752941176,0.576470588,0.772727273,0.818181818,0.772727273,0.818181818,0.704545455,0.684210526,0.631578947,0.736842105,0.789473684,0.578947368,x,x,1,x,x
E92000001,England,E12000008,J,South East,E06000038,870,Reading,507,276,507,325,506,258,507,306,506,206,971,708,971,810,971,752,971,788,971,616,261,129,261,155,261,119,261,146,261,92,1217,855,1217,980,1216,891,1217,948,1216,730,1210,895,1210,1052,1209,928,1210,1017,1209,775,210,74,210,69,210,69,210,63,210,37,55,13,55,12,55,12,55,12,55,9,1478,984,1478,1135,1477,1010,1478,1094,1477,822,829,558,829,630,828,551,829,596,828,456,172,113,172,126,172,110,172,123,172,90,299,205,299,245,299,238,299,245,299,188,135,78,135,100,135,80,135,99,135,61,5,x,5,x,5,x,5,x,5,x,1022,687,1022,766,1021,661,1022,727,1021,557,449,293,449,363,449,346,449,362,449,262,0.665764547,0.767929635,0.683818551,0.740189445,0.556533514,0.673100121,0.759951749,0.665458937,0.71893848,0.550724638,0.656976744,0.73255814,0.639534884,0.715116279,0.523255814,0.685618729,0.819397993,0.795986622,0.819397993,0.628762542,0.577777778,0.740740741,0.592592593,0.733333333,0.451851852,x,x,x,x,x
